VOGT,CB,81,73 ,60 ,74 ,72 ,81 ,85 
KRAMARIĆ,ST,77,73 ,77 ,63 ,79 ,26 ,70 
VARGAS,CF,77,81 ,76 ,71 ,82 ,32 ,62 
VOGT,CDM,76,71 ,57 ,68 ,66 ,75 ,81 
UTH,ST,76,75 ,72 ,68 ,76 ,34 ,67 
WAGNER,ST,76,60 ,78 ,43 ,68 ,27 ,82 
AMIRI,CAM,75,69 ,66 ,75 ,78 ,51 ,60 
SZALAI,ST,74,48 ,73 ,60 ,70 ,38 ,77 
DEMIRBAY,CAM,73,65 ,69 ,72 ,73 ,53 ,69 
ATIK,CAM,60,67 ,49 ,56 ,66 ,25 ,49 
RUDY,CM,78,71 ,67 ,76 ,78 ,68 ,67 
POLAŃSKI,CDM,78,59 ,71 ,71 ,68 ,78 ,80 
SCHWEGLER,CDM,77,61 ,69 ,77 ,76 ,74 ,70 
RUPP,RM,76,73 ,67 ,75 ,78 ,65 ,67 
ZUBER,LM,74,79 ,69 ,69 ,75 ,53 ,74 
HAMAD,RM,72,72 ,63 ,70 ,75 ,39 ,61 
TERRAZZINO,LM,71,75 ,64 ,69 ,74 ,33 ,60 
OCHS,LM,65,73 ,58 ,61 ,68 ,46 ,53 
GEIGER,CM,57,62 ,42 ,58 ,58 ,45 ,45 
SÜLE,CB,84,60 ,50 ,52 ,50 ,86 ,83 
SÜLE,CB,81,58 ,39 ,49 ,44 ,83 ,80 
SCHÄR,CB,77,66 ,63 ,70 ,65 ,76 ,78 
BIČAKČIĆ,CB,77,66 ,37 ,50 ,47 ,78 ,78 
HÜBNER,CB,75,55 ,31 ,49 ,58 ,77 ,72 
KADEŘÁBEK,RB,75,78 ,58 ,70 ,73 ,72 ,75 
SU,LB,74,75 ,29 ,63 ,69 ,73 ,64 
TOLJAN,LB,73,78 ,36 ,61 ,69 ,72 ,71 
BAUMANN,GK,80,82 ,79 ,54 ,84 ,47 ,76 
MARIĆ,GK,66,72 ,62 ,66 ,70 ,44 ,67 
STOLZ,GK,66,70 ,68 ,66 ,63 ,48 ,64 
KOBEL,GK,54,58 ,56 ,48 ,55 ,26 ,51 
